tractid,frompre60,frompregravity,frompost60,frompostgravity,topre60,topregravity,topost60,topostgravity
36047055500,3439811.0,2490.0036654085693,3537071.0,2522.212705302458,2092677.0,1570.85119541238,2121758.0,1580.651668833459
36047055600,2617129.0,1558.7561373104368,2960632.0,1686.215904752743,1434659.0,1289.2885018663237,1918279.0,1507.630305602302
36047055700,3732618.0,2732.66135894005,3803377.0,2756.1284518089574,1636300.0,1327.5627756501312,1657850.0,1334.7487770785572
36047056200,2233200.0,1001.0617043875156,2332251.0,1043.9220361737348,1149316.0,971.076282565086,1580545.0,1131.2523794181768
36047056300,3702401.0,2009.4842025266057,3720616.0,2015.5745810594085,2249450.0,1554.9360104978875,2301165.0,1572.69857841578
36047056400,2219961.0,1044.9431790358751,2565422.0,1171.7241235708975,1232257.0,1304.3040367642618,1681741.0,1499.56773437446
36047008200,3323592.0,1828.6455576636288,3358935.0,1841.3734090074108,1847378.0,1317.4613116712371,1990354.0,1374.962394771046
36047028900,3427938.0,1755.4488691991028,3523230.0,1794.645224423164,2401144.0,2198.524849927433,2521689.0,2271.734199993753
36047026800,1358671.0,804.0365303931919,1468392.0,844.1370956416359,848565.0,923.9219007040095,1169566.0,1037.9754369820655
36047078400,2772339.0,1205.864802656955,3546814.0,1614.9770576313538,1452100.0,1359.4382319904885,1926098.0,1716.344007779298
36047057100,3703175.0,2129.9881687941047,3715918.0,2134.24415491797,2503462.0,1957.9905918671357,2520680.0,1964.3087145076825
36047086200,2737200.0,1180.7609063065202,3348455.0,1450.799971111653,1592522.0,1407.5863605288089,2100797.0,1670.2721047356686
36047111000,1212420.0,546.4390815664374,1611917.0,696.0180888730638,1366855.0,927.8309627780588,1717647.0,1070.4059053599278
36047004300,3984690.0,4221.889532518339,3993811.0,4227.648435170922,2908190.0,2269.403212090395,2946404.0,2287.736376261481
36047030300,2473003.0,1074.99069925143,2727206.0,1173.266485337398,1654428.0,1292.3732870240228,1885640.0,1428.165142292436
36047031702,3679271.0,2214.9932839905964,3752303.0,2245.9017775429,2379170.0,2209.2439103015317,2478856.0,2267.255703423849
36047033700,3568964.0,2115.150125752266,3866496.0,2222.198657992833,2347197.0,2065.485673856687,2591231.0,2190.4543260816786
36047035100,3684788.0,2100.677557077266,3894545.0,2179.029525850132,2341892.0,2157.140965350891,2581284.0,2282.720054291836
36047036100,2736054.0,1201.546822912281,3436144.0,1481.2838998702755,2035120.0,1615.050945601969,2260622.0,1763.2249190932205
36047038300,3413068.0,1671.785443607795,3572792.0,1737.930219338718,2021283.0,1710.4490897180422,2172410.0,1784.936251419576
36047039400,2099648.0,1159.0508221993173,2199005.0,1198.6927337077225,1240627.0,1042.1216359446871,1649301.0,1192.8494387303251
36047042400,1379644.0,968.9680097782608,1399459.0,976.7358627878456,1129188.0,1005.1377798566994,1141181.0,1009.931546213735
36047043800,2173276.0,1144.7403919883227,2534656.0,1279.8408131648375,1230984.0,1002.503424974961,1584925.0,1156.017786270039
36047044700,3686618.0,2662.7845104885173,4052560.0,2823.896889941676,2670277.0,2102.710728426296,2939635.0,2257.846323029928
36047047200,1782948.0,985.8875063360882,3649260.0,2208.7435804409797,961748.0,860.7055438657862,2217327.0,1936.9346147652573
36047049100,3718681.0,2668.991698533053,3770641.0,2688.187292152196,2157938.0,1721.2925820130808,2339023.0,1799.9582872618162
36047050300,3903848.0,3068.8164553304646,3983492.0,3097.3122714591805,2528257.0,2093.6002877873766,2575385.0,2114.352014828974
36047055200,3110212.0,1974.515035831829,3422618.0,2108.887463754844,1685436.0,1604.1723394788953,2162446.0,1835.1898032828808
36047056500,3920485.0,2419.2112464225847,3935883.0,2424.650193468805,2467755.0,1812.088401205208,2495468.0,1822.1353474351847
36047057500,3954920.0,2754.1102347557207,3971166.0,2759.94599662092,3088608.0,2410.8977038561243,3099334.0,2415.898330281166
36047057600,1984516.0,1007.30409365475,2080444.0,1044.2702021526334,1170739.0,1034.7531847287553,1565458.0,1180.7278248608534
36047056600,1231043.0,685.3100124277198,1344701.0,728.940090398106,1036945.0,941.4539566299982,1384708.0,1068.646908762746
36047056800,1183857.0,611.8360366726428,1285401.0,648.6454397947732,1111990.0,957.4959219171722,1287709.0,1019.1246932420474
36047056900,4332754.0,3758.378654066537,4341343.0,3762.114347259026,2897977.0,2303.592581831508,2906886.0,2307.7326859025216
36047057000,1087188.0,578.8650454510057,1114343.0,588.1555056081324,993919.0,885.9490183167482,1259650.0,979.0390607738902
36047057300,3542808.0,2011.7950073132895,3557602.0,2016.6455905732237,2550021.0,1848.6681051437904,2587564.0,1861.350986482429
36047057800,2121438.0,1166.8369084404133,2222454.0,1212.772942775935,1256395.0,1118.0210458991064,1738520.0,1322.1044165472497
36047057900,3841087.0,2494.193330459824,3861481.0,2501.350357252176,2335469.0,1464.978931875756,2354129.0,1471.306694348973
36047058000,2892894.0,1506.0853893709304,3230110.0,1653.2475959629278,1607420.0,1374.0217669150795,2104696.0,1633.9630984693358
36047058800,2230404.0,1550.2345042109405,2338548.0,1599.7822040083374,1398612.0,1143.7387219513212,1777300.0,1296.2767470108215
36047059000,2210072.0,1394.3156454256025,2325176.0,1439.652316360888,1351953.0,1132.238489900031,1724868.0,1279.314085778003
36047059401,1090113.0,652.9037108433333,1252474.0,710.6332557252591,1036003.0,824.1945774729359,1336656.0,934.9714794650276
36047083600,1142636.0,551.6477504761071,2212032.0,967.0808212772956,1055429.0,852.7020065840845,1566170.0,1236.8043130759252
36047084000,1780618.0,828.2488919473024,3332093.0,1444.0690269422737,1513585.0,1368.7679200181574,1741093.0,1605.381834589973
36047085000,1196584.0,556.7005201918172,2913233.0,1190.573986974257,1490680.0,1209.8049508284244,2073253.0,1553.7707069024611
36047085200,2313042.0,959.3091486791228,2325643.0,965.2573425502188,1499570.0,1176.3689939777073,1508960.0,1188.635517032206
36047085400,3164681.0,1412.457703489648,3348735.0,1494.9280502306096,1619892.0,1277.9040161316316,1741118.0,1331.820012095392
36047090000,3273444.0,1512.7852569279687,3537986.0,1636.925322435653,1873580.0,1447.2761031881378,2140363.0,1593.6339481060868
36047092000,2428643.0,997.8638410224696,3386073.0,1434.3409237558017,1791114.0,1334.657422308844,2490531.0,2073.3326045347308
36047090200,2142966.0,967.0479694325236,2724907.0,1191.7883880237127,1446252.0,1182.9745581213078,1451760.0,1192.3418960014492
36047090600,2013972.0,937.115592019973,2450243.0,1102.964071797755,1656855.0,1209.7712339157397,1680361.0,1330.5195445895777
36047090800,2926869.0,1276.4781886896171,3517649.0,1599.6720483415895,1834816.0,1248.7183787810077,2505530.0,1938.8405644371985
36047091000,2858252.0,1228.9243740276395,3096656.0,1397.2996848151688,1961544.0,1510.6695871916445,2478402.0,2125.833296890571
36047091800,2766996.0,1146.3487439490764,3034895.0,1317.3159254003654,1828515.0,1336.8175925238784,2332627.0,1822.3483104772731
36047092200,2087389.0,1060.5784161366291,3425374.0,1608.918854377625,1590157.0,1213.9474129828484,2088264.0,1493.6451882785805
36047093000,1342352.0,628.0929987835477,3431516.0,1488.5096290832464,1374843.0,1135.794803762215,2244740.0,1835.2018645660896
36047093400,1333928.0,685.3385097947107,2856343.0,1300.9566815714347,1406293.0,1140.0614707020732,1721715.0,1447.8687987373216
36047093600,1230841.0,631.607601560024,2254509.0,1011.016315169839,1410215.0,1199.6046842400503,1380528.0,1279.4258397922745
36047058900,3030976.0,1355.9773930473566,3042463.0,1359.8426598568658,1656789.0,934.828600586779,1718898.0,955.355277456486
36047059200,1948902.0,1041.9115526953726,2073895.0,1100.1759103031968,1064350.0,861.524289254949,1387957.0,986.1903388184046
36047060600,2237845.0,1395.0890631651496,2345703.0,1446.9685315242718,1459722.0,1219.566393673282,1872280.0,1397.6261738223295
36047063200,1005081.0,508.0671017942776,1098626.0,539.2455733788098,1079311.0,799.5891948884849,1358490.0,903.9424052439464
36047065600,1884348.0,846.6258252664763,2005877.0,893.3735996085364,1083011.0,987.7759712249272,1480893.0,1145.593873354864
36047059100,3465314.0,1582.4350648834252,3487938.0,1589.9170116235537,2135037.0,1472.01948364286,2234302.0,1508.630543738769
36047069000,1078565.0,562.4386652524004,1514304.0,727.7743073980373,1153969.0,1059.4128255734006,1583206.0,1262.545737511999
36047073000,1132362.0,604.4877834356761,1530026.0,780.2946311534225,1439754.0,1470.1252938704713,2099063.0,1832.1517884830575
36047074200,2675658.0,1313.682671414204,3400927.0,1769.5235130875858,1357026.0,1222.335125233785,1824039.0,1566.312158711002
36047078000,2479796.0,1143.1515971889582,3594153.0,1737.2466642562504,1203163.0,1087.9373334516054,1998749.0,1613.0843800145342
36047080000,3436395.0,1673.537241419347,3468598.0,1686.9897318565995,1875222.0,1663.509602200525,2055402.0,1729.4041671682814
36047084600,1723761.0,819.0267649090368,3331966.0,1454.2664858671233,1508680.0,1351.872383854209,1737053.0,1595.4435123879489
36047087200,2251455.0,995.5262927323116,2482738.0,1082.1099343049127,1546511.0,1236.3021035604447,1668578.0,1289.8646703355969
36047088000,3325832.0,1688.045026002761,3556337.0,1799.4673797933988,1968171.0,1702.9371381695746,2263257.0,1833.8646951727123
36047091200,2849832.0,1255.1976772449293,2994631.0,1360.7143546518578,1566117.0,1206.0969243305035,2077436.0,1528.531907046553
36047098200,2543107.0,1082.905489907111,3163704.0,1357.8315432069614,1418358.0,1129.5885110465613,1703256.0,1279.694130323228
36047099200,918272.0,422.7756948949399,3128191.0,1224.80656900233,1227661.0,912.1462514553908,1945839.0,1258.869558773053
36047102800,506022.0,227.021839374158,636110.0,270.251989733659,1170192.0,730.3973277995373,1717878.0,951.6983372275632
36047115000,2979408.0,1243.2403716172234,3474153.0,1437.834518893324,1806348.0,1315.9424754941706,2337921.0,1600.226278594646
36047116200,2617234.0,1102.7309852680587,3415825.0,1401.2484779820468,1558454.0,1256.581426298441,2168327.0,1613.7531708992628
36047119000,2511474.0,1116.628318239913,3302440.0,1388.179604310264,1926160.0,1515.2667398853512,2282424.0,1702.087398641955
36047000100,3914135.0,3680.512789160623,3990969.0,3707.316394290462,2747439.0,1949.9328668020128,2814946.0,1983.1398549269236
36047000200,3207351.0,1643.4424382051811,3304306.0,1685.387192946992,1497391.0,1037.5701570643562,1657416.0,1094.5007037599246
36047000301,3607460.0,2868.738763699664,3648757.0,2883.0670469860424,1996898.0,1327.3827701679752,2044415.0,1343.3618620973702
36047014200,2782695.0,1265.6537001130664,2937273.0,1343.3375017009926,1188600.0,1094.385088615281,1687912.0,1346.658582247126
36047014500,3372910.0,1715.888290276086,3409203.0,1728.5796677073768,2013204.0,1357.1071862871136,2115908.0,1402.9730830598296
36047014700,3249502.0,1664.285825428059,3261439.0,1668.936228448159,1644355.0,1263.5793040593526,1695955.0,1281.1252267786083
36047014900,3452363.0,1807.2769861401064,3473578.0,1815.6577561056868,1892238.0,1509.2036951098285,1920918.0,1520.3568869915398
36047015000,2276255.0,950.6704490079104,2406755.0,995.2553689140424,983414.0,817.9581309595646,1271205.0,923.5027296156784
36047015300,3538803.0,2430.822717551937,3559888.0,2449.44116599514,2170900.0,1683.9990472675631,2232837.0,1709.6685609440103
36047015400,2312618.0,974.812225338106,2464385.0,1026.549505207507,1146085.0,938.962135302312,1489166.0,1071.700566657713
36047014100,3271469.0,1915.2781307396783,3293914.0,1924.0291602264656,1866316.0,1475.2334774735607,1910120.0,1490.9615999900052
36047015900,3688427.0,2732.472769200977,3709803.0,2742.597770856368,2928975.0,2615.442813836989,2988799.0,2649.8397470145696
36047016100,3770402.0,3141.815684746871,3836534.0,3181.280920116023,2776296.0,2302.100242379266,2842530.0,2338.659651085999
36047016200,1995432.0,828.3081051704428,2080582.0,859.283026096879,1121415.0,814.615859139738,1408324.0,931.8554981603294
36047016300,3713147.0,2521.382289374054,3774781.0,2542.55974973316,2310125.0,2026.8392363094977,2362025.0,2053.56793627639
36047016400,1703439.0,752.453899149816,1847096.0,808.4437651568248,990461.0,691.7202350780533,1317081.0,830.1951897419881
36047016500,3509559.0,2229.893702132019,3536257.0,2238.742130176637,2065402.0,1559.700876217129,2139372.0,1593.1734965953078
36047016700,3622348.0,2539.945880527809,3687123.0,2573.026234730733,2044603.0,1581.4117139633815,2113855.0,1610.0049351632174
36047016800,1097341.0,435.3455776715829,1148575.0,452.3054552350968,815280.0,583.7066768547149,1078589.0,675.8092883749888
36047016900,3487204.0,2076.726918564328,3518338.0,2099.186963969108,1895457.0,1457.240079432128,1994345.0,1501.423694301914
36047017100,3303452.0,1539.9971104322967,3356544.0,1561.6723729365392,1876284.0,1370.4524953013956,1967300.0,1414.1809397041952
36047017200,2317246.0,961.3957949646954,2476612.0,1018.8323589138134,815340.0,747.0955191994154,1125788.0,854.3646053609689
36047017400,2320893.0,975.673848247888,2473687.0,1027.4695180774972,930519.0,820.1131634664519,1309356.0,963.6205427634414
36047017500,3485910.0,1908.876731495537,3517894.0,1924.3500160625008,1459696.0,1077.7893840903364,1695978.0,1176.426192412686
36047085600,3153832.0,1520.932506182418,3263562.0,1565.84370764999,1535567.0,1368.7782891125228,1737843.0,1445.4855841498888
36047086000,2201328.0,953.300941350008,2502025.0,1103.6027752903185,1548600.0,1314.2496481949988,2010875.0,1539.4558358284971
36047086400,1503975.0,746.7812010352962,3042429.0,1349.8738548477977,1476169.0,1457.539226249716,2141578.0,1819.355963633865
36047087000,2780804.0,1175.5833287748646,3075191.0,1308.4168519547152,1558651.0,1288.5303016360265,1892937.0,1445.3852340131891
36047087401,3181782.0,1520.0026164493836,3389790.0,1596.1002214834389,1573350.0,1350.1745969478334,1939886.0,1500.9336477835457
36047087600,3066313.0,1505.7146370153814,3243427.0,1574.8176861086645,1769623.0,1549.5864588478062,2165883.0,1706.2836816967863
36047087800,3430399.0,1791.9825683193512,3646532.0,1911.7588980449727,1946779.0,1579.4629673556844,2218906.0,1714.8227258509648
36047088200,2954403.0,1276.6750605023644,3193408.0,1376.8261941317942,1446946.0,1296.2753445583437,1858323.0,1500.5848959152438
36047059800,522431.0,314.377195866311,567174.0,328.8414464529858,759494.0,593.2241310820012,999883.0,684.4858849038727
36047061002,2013343.0,948.782319994836,2123180.0,993.0603758367016,1046782.0,814.3992665871245,1333960.0,924.9334770521124
36047061200,943683.0,468.1210604765444,1082187.0,518.4986917469896,889125.0,603.241988181964,1111168.0,678.6362016837099
36047060000,2240634.0,1401.85103423599,2357959.0,1453.9520836865877,710712.0,666.4829831791425,899206.0,739.2404514091648
36047060800,1992376.0,1213.8308345345852,2103672.0,1259.9954133260037,900473.0,734.1815708334634,1133043.0,818.2642767497694
36047061600,888008.0,457.88609342903374,1031372.0,509.9244608592626,869816.0,604.6457928482932,1061591.0,671.7221115912787
36047062200,487788.0,336.1851554306204,541181.0,354.0652455505373,777755.0,555.8948389489619,1063382.0,657.694461977849
36047062800,880526.0,371.5135221803689,946717.0,393.5559709100904,1008410.0,686.8978119000769,1300716.0,798.11670526581
36047063600,2182238.0,1056.5372579307818,2277400.0,1097.6955778856386,1284452.0,1164.0692594050172,1665956.0,1316.6454597810718
36047063800,2213612.0,1062.8417763618456,2279113.0,1099.3686144812375,1100603.0,863.380395563135,1112307.0,870.3614750081729
